accident_id,prediction
517259,0
567931,0
578200,1
441138,1
560784,1
497544,0
361894,0
318326,1
516052,1
395904,1
342612,1
581196,0
478502,1
338649,1
523677,0
545610,1
437886,1
322612,1
310248,0
306867,0
334004,1
421815,0
361742,0
519402,0
351200,1
378258,0
386284,1
439824,1
325156,0
504515,0
427019,0
371525,0
371322,1
505150,0
341439,0
566497,1
599480,0
484670,1
534030,0
483689,1
486811,0
362748,0
469532,0
496052,0
306391,0
359722,0
441822,0
597728,1
546328,1
486935,0
401294,0
411940,0
365171,1
590352,0
476569,1
361387,0
438732,0
461766,1
334289,0
548848,1
437410,0
371540,0
572131,0
582781,0
354255,0
375538,0
529273,1
538393,1
568426,1
403625,1
409134,0
522614,1
302257,1
403451,0
446933,0
506145,1
338951,0
430049,0
570767,0
434149,0
374527,1
478312,1
430269,1
514600,0
397010,1
401724,0
513520,0
453810,1
362965,1
400854,0
554564,0
527449,1
393098,0
362279,1
442740,1
448255,0
584484,1
424890,0
382946,0
537653,0
431756,1
575897,1
423288,0
331503,1
400508,0
376052,0
337701,1
513851,1
553842,1
462031,1
461099,1
505564,1
461878,1
534268,0
515972,1
498277,1
467475,1
450181,1
313348,0
543669,0
566894,0
542024,0
347252,0
439739,0
377793,1
320027,0
565928,1
414948,0
419662,1
406623,1
579978,0
552784,0
329109,0
543874,0
432069,0
334740,1
414808,1
583135,0
513806,1
445872,0
384497,0
319897,1
383370,1
430567,0
314934,0
595222,1
377961,1
391247,1
505500,1
352656,1
427765,0
543068,0
510538,0
482295,0
358196,0
586873,1
423206,0
489910,0
516751,1
472372,1
578655,1
389021,0
452770,0
429759,0
536902,1
427436,1
324515,1
384660,1
547669,0
537502,0
381551,1
328244,1
428125,0
317102,0
393733,0
362124,1
362211,0
370366,1
524865,0
447773,1
372804,0
514183,1
367404,1
340010,1
446655,1
445255,0
559686,0
558280,1
558092,0
597407,0
514434,1
399598,1
475313,0
566848,0
596708,0
518555,1
375707,1
418150,0
382475,1
510035,0
326870,1
506456,1
391483,0
566277,0
594061,1
453763,1
510574,1
514320,1
382998,1
473433,0
434458,0
574271,0
433400,1
548903,0
475504,0
531158,0
409273,1
368439,0
454816,0
581424,1
573455,1
310204,0
319101,1
418892,1
385472,0
430947,1
459389,1
430904,1
314484,1
553295,1
416830,1
500543,0
423309,0
572592,1
515702,1
409990,1
338006,0
584662,0
367872,1
409242,1
486831,0
409283,0
446298,0
374228,0
597499,1
554237,0
535813,1
385532,1
494699,1
508501,0
359110,1
485209,1
436957,1
548792,1
536839,1
405673,0
395939,0
444539,1
332436,1
314987,1
376498,1
454000,1
383689,1
508143,0
373894,1
598145,1
566748,0
305558,1
377806,0
534839,1
465399,1
366952,1
317840,1
569089,0
434290,0
458708,1
499344,1
318105,0
546046,0
349162,1
593799,1
572253,1
483600,0
581620,0
425232,0
342138,0
539544,1
524126,1
497120,0
485136,0
485385,0
596923,0
344724,1
464421,0
499534,1
339099,1
500831,0
378489,1
569013,0
479940,1
419444,0
355109,0
426917,1
325604,0
470335,1
569345,0
557304,1
306314,1
346593,1
387314,0
478933,1
311908,0
418441,0
570608,0
557705,0
439360,1
392413,0
380946,0
378824,1
422315,1
310565,0
510238,0
555184,1
491990,1
387797,0
323242,0
393355,0
495648,0
360198,0
588361,1
485028,1
512815,0
358900,0
494611,0
349094,0
311262,0
431200,0
577650,0
373933,1
476500,0
327637,1
353317,1
405885,0
352682,0
520332,1
503429,1
516994,1
426210,0
493258,1
344094,0
404571,1
357108,1
442022,1
353871,0
436332,0
467722,0
528232,0
549189,0
335720,1
501741,0
564395,0
404206,0
435611,1
547203,0
417529,0
498676,1
358890,0
573975,0
306755,1
583629,1
489128,1
389134,0
541753,1
335643,0
474174,1
539426,1
310643,0
596657,1
595968,1
561878,1
464581,0
588975,1
380383,0
426119,0
565155,1
382206,0
430085,1
513528,1
454895,0
412262,0
406967,1
521788,1
565440,0
323802,0
385046,0
330431,0
568196,1
547426,1
500625,0
390726,0
352393,0
562492,0
579478,1
324219,0
398900,1
581568,0
313535,1
412336,0
356096,0
424201,0
460626,1
438855,1
541034,1
446650,0
404540,1
410840,1
508452,0
422728,0
376573,0
346491,0
307948,0
446303,0
443810,1
580829,0
411635,0
525920,0
459710,0
502866,0
363784,0
303362,0
584463,0
467717,0
459979,1
395941,1
555367,0
319691,0
395768,0
488370,0
412909,0
359680,0
526221,0
357786,0
496758,0
336077,0
357505,0
412515,1
411500,0
598688,0
475719,1
339835,1
421472,1
517898,1
491213,1
505588,1
572488,1
442364,1
398778,0
466037,0
548166,0
457600,1
422423,1
338229,1
587776,0
327894,1
595741,0
495042,1
537006,1
372026,0
462482,0
387423,0
360488,1
348000,0
443498,0
500806,0
341243,0
475798,1
339450,0
598142,1
579336,1
578545,0
405163,1
413243,0
438177,0
574048,0
505883,0
580972,0
524366,0
303844,1
349745,1
319702,1
392071,1
455244,1
437214,1
311941,0
522433,0
371575,1
480117,1
317227,0
412169,1
484739,1
397517,0
310875,1
451308,1
486111,0
410719,0
434995,1
586551,0
406256,1
481389,0
482895,0
524501,1
534122,1
516390,1
559433,1
481545,1
419722,0
361129,0
459408,1
596285,0
414124,0
401000,0
415299,1
386334,1
490861,1
478669,1
423298,1
325245,0
555423,1
332725,0
446993,1
411167,0
340177,1
423110,1
343281,1
384307,1
531881,0
408107,1
549101,1
357950,0
457877,0
557844,0
347216,0
481395,0
583365,0
431443,0
424272,1
386852,1
579868,1
492512,0
475056,1
444143,1
551162,0
564274,0
329288,1
506890,0
529093,1
391498,0
555457,1
407690,0
598692,1
431220,1
387832,1
368813,1
417685,1
552445,1
397261,0
555108,1
457425,0
446798,0
563047,0
339102,1
392633,1
594788,1
427230,1
545394,0
525056,1
467841,1
319515,1
431613,1
590715,1
462685,0
520281,0
507198,0
401253,1
500312,0
421996,0
551837,1
464396,0
597538,0
431928,0
473443,0
520419,1
571032,1
366342,0
335959,0
322899,1
533042,0
532321,0
590441,0
381938,0
453193,1
565972,0
517320,0
308341,1
588096,0
577303,0
405966,1
372428,1
595994,1
425600,1
377532,0
530093,1
568802,1
320862,1
478969,1
598312,0
590970,1
522722,0
369447,0
551908,0
553859,1
548898,1
393083,0
330560,0
484553,1
402836,0
527137,0
362310,1
328802,1
526450,1
563458,0
455492,0
550745,0
546086,0
517036,1
526737,0
533590,0
326603,0
405007,0
454677,0
420752,1
585965,0
302018,1
352432,0
511999,0
469490,1
428803,0
300323,1
506301,1
404575,1
539293,0
477563,0
497813,1
312776,0
322033,1
363216,1
302282,0
367902,0
532719,1
507251,1
443314,1
341681,1
342166,0
574028,0
347748,0
463818,1
487030,0
449266,1
492602,0
492577,0
344848,1
385446,0
393508,1
311206,0
574731,1
469472,1
327544,1
372464,0
462073,0
313236,1
443008,1
345791,0
417123,1
393892,1
306749,0
358032,0
390849,0
491545,0
460611,0
398871,1
503910,0
390068,0
433240,0
573098,1
455203,0
326219,0
382834,0
526619,0
316445,1
477176,0
400785,0
392557,1
486614,0
555287,1
487341,0
580899,0
365224,1
418260,1
352129,1
452786,0
589454,1
538432,1
358464,1
437688,1
484143,1
482300,0
559004,1
465882,1
428423,0
409245,1
583150,0
399562,0
552978,0
555503,0
344122,1
304314,1
352468,0
553602,0
345318,1
490483,0
451690,1
407885,1
493156,1
300954,0
489411,1
598977,1
565261,1
365541,0
512743,0
347305,0
477665,1
589796,1
366049,0
473384,0
578575,0
303491,1
422032,0
514050,1
407050,0
403678,1
384837,1
331286,0
423225,1
450486,0
450533,1
503236,1
381755,0
362439,1
569994,0
438303,0
582842,1
374334,0
556698,0
509575,1
492877,0
472289,1
344830,0
545586,0
444992,0
431968,1
402055,1
430060,1
372814,0
473231,1
502789,0
391334,1
331931,0
480190,1
391902,0
339774,0
466417,1
327835,1
514544,0
338719,1
525202,0
566098,1
545325,1
381084,0
525192,1
420825,0
561694,0
591135,1
382582,0
361655,0
538612,0
479713,0
515203,0
399242,1
409496,0
303667,0
511468,1
551338,0
528443,0
513357,0
346279,0
396967,0
396884,1
385839,1
336167,0
361086,0
415849,1
508354,1
373165,1
501771,0
408277,1
436858,1
560963,1
452626,0
305340,0
378118,0
402474,1
476052,0
523493,0
313179,1
577548,0
525826,0
354680,1
573745,1
480012,1
358278,0
351705,1
309929,1
540364,1
550263,1
530561,0
506415,1
529403,1
357810,0
362206,0
360317,1
509461,0
558694,0
329241,0
469589,0
396686,1
462096,0
552374,0
322613,1
345757,0
598089,0
530069,1
324221,0
585107,0
498973,0
576853,0
447511,1
416023,0
376736,1
413673,0
437216,1
346098,0
354825,0
421221,0
598729,0
392671,0
476698,1
356480,0
337962,0
534077,0
570743,0
378040,1
564069,0
413985,0
533544,0
374683,1
437298,0
494153,0
327935,0
550660,1
317347,0
545081,1
590921,0
565556,1
375211,1
325932,0
533218,1
343990,1
447281,1
377725,0
518082,0
465754,0
422941,0
540084,1
516443,0
483125,1
464238,0
589074,1
323182,1
391496,0
539099,0
380570,0
520193,0
593695,1
332164,1
361973,1
592983,1
551470,0
495004,1
440794,0
587181,0
342761,1
391467,0
363379,0
304957,1
572874,0
390398,0
454521,0
482166,1
455170,1
394128,1
518206,1
569047,0
319546,1
424882,0
591372,0
422858,0
357424,1
405123,1
505091,0
506596,0
484834,0
543223,0
391844,1
328288,0
445037,1
497368,1
343786,0
365138,0
300881,0
498025,1
476247,0
454568,0
430550,1
495126,0
454250,1
431466,0
401147,0
493605,1
348977,0
571360,0
475536,1
306565,1
526435,1
542163,0
547455,1
462367,1
571107,0
399411,0
326063,0
533461,1
473559,1
377608,0
350897,0
374137,0
512487,1
547616,0
533020,1
462443,1
555662,0
467435,1
582751,0
386861,0
580653,0
572608,0
546662,1
546812,1
550851,1
490419,1
515301,1
566001,0
381177,1
392670,0
358259,0
495198,1
374904,0
371059,0
599981,1
394245,0
546002,1
312268,0
576847,1
322239,0
340497,1
321332,0
462723,1
549849,1
522554,0
541821,0
450116,0
341874,0
454802,1
589280,0
394445,1
405612,0
302552,1
412925,1
375987,0
513792,1
372493,1
389432,0
569219,0
419071,0
340990,1
360661,1
416574,1
506348,1
313863,1
447337,0
310817,1
321271,0
455679,0
439364,1
420467,1
590958,0
501016,1
307229,0
522345,1
591550,1
562932,0
301178,0
447159,1
598123,0
384181,0
377008,1
421514,0
368337,1
411082,1
324199,1
592568,1
475111,0
366903,1
489394,1
306672,1
391536,0
590002,0
384240,0
573084,1
461396,1
571300,0
448954,0
356674,1
595413,1
378627,1
305244,1
412556,0
504973,1
328285,1
547614,1
322484,1
499152,1
518482,1
317655,1
337611,0
463733,1
461000,0
550909,1
571324,1
557165,0
395092,1
421129,1
490488,0
447325,0
358882,0
403002,0
440718,0
561098,0
585824,0
403232,1
567080,1
369979,0
456682,1
566149,1
433351,0
464658,0
538676,1
326384,0
595831,0
388249,0
444383,0
371155,1
340787,1
391319,0
441008,1
466620,0
367451,1
385959,0
500912,0
407190,1
306193,1
326955,0
412940,1
377749,1
475302,0
316691,0
363568,0
405326,1
347756,1
517415,1
597194,0
310550,0
350598,1
385247,1
533404,1
411648,0
432195,0
591487,0
529761,0
510275,0
490614,0
385073,0
597616,1
534651,0
379879,0
394561,0
506593,1
446600,0
433843,0
377577,1
393418,1
454286,1
392138,0
315664,1
372268,1
442848,0
385133,1
509912,0
322472,0
467939,1
466268,1
430640,1
591280,1
300030,0
468160,1
300601,0
339335,1
306874,1
537818,1
374746,0
320998,0
361142,1
566898,0
593672,0
409438,0
535131,1
491667,0
481900,1
538662,0
452919,0
551783,1
399075,0
367008,0
592486,0
445108,1
472025,0
525578,1
579614,1
346871,0
520269,1
341280,0
397649,1
319040,1
572893,0
335099,1
566957,1
586010,1
534502,1
571356,0
491820,0
578671,1
514702,1
325124,1
314345,0
309618,0
522625,0
549795,1
490063,1
385683,1
542296,0
316626,1
406340,1
436150,0
582168,1
491784,1
383343,1
486581,0
357882,0
518874,0
333996,0
481746,1
558890,1
554007,1
536821,0
427380,0
335130,1
415818,1
526091,1
534442,0
392871,1
506645,1
352438,0
508901,1
405597,1
490732,0
541064,1
305610,0
361234,0
460157,1
423929,1
469077,1
417599,0
531183,0
532745,1
577089,1
534313,0
300180,1
444787,1
534275,0
527613,0
381277,0
562698,0
468566,1
463163,0
579939,0
440002,0
553125,0
569783,1
473210,0
475406,1
390506,0
571600,0
358284,1
483603,0
490509,0
501264,0
332690,0
407270,0
423537,0
542399,0
416468,1
345674,0
471634,1
577636,0
424776,1
345919,0
371952,0
573873,1
406139,0
591749,1
551212,0
535812,1
347115,0
491987,0
570868,1
318006,1
336015,0
524020,0
386240,0
411329,0
538352,1
384100,1
390881,0
432107,0
438259,1
301103,1
460348,0
437071,0
311126,0
399370,0
301153,0
525474,1
337474,1
526179,0
528294,0
492902,1
579900,0
399089,1
356363,1
407084,0
545427,0
537104,0
390089,0
325268,0
489079,0
388976,1
372953,1
427113,1
583210,1
375949,0
429646,1
507352,1
596161,1
548296,1
313755,0
311727,0
445921,1
564198,0
589432,0
382996,1
400877,1
387856,1
323822,0
569526,0
330543,1
353444,0
332750,0
480722,0
454657,0
481552,1
498093,1
304013,0
308051,0
392626,0
424180,0
308457,0
516799,1
497534,1
360483,1
354374,1
390878,1
383644,1
437998,1
461229,1
561483,0
358567,0
433825,0
404599,0
414402,0
468017,1
591138,0
570087,0
498092,1
337939,1
571249,0
328105,1
343847,1
376241,1
592140,1
390019,1
356895,0
415197,0
431598,1
535114,1
400039,1
497263,1
398071,0
576867,0
511980,0
514402,0
448976,0
308267,0
375863,1
474266,1
499861,0
562515,1
340947,0
431846,1
559312,1
574401,1
373822,1
469229,0
457368,0
520507,1
582780,1
343365,0
492276,1
463967,1
563701,1
348079,0
491859,0
502370,1
478407,0
489286,1
493645,0
521291,0
337070,0
488397,0
491965,1
599129,1
456937,1
433155,0
451991,1
330239,0
423661,1
495823,1
381096,1
505566,0
504853,0
324765,1
519980,0
432105,1
421067,1
495283,1
361164,1
517223,1
377290,0
374342,1
398499,0
545569,0
408241,0
498452,0
327670,1
431455,0
429214,0
364740,0
497568,1
346765,1
339803,1
436784,0
584316,0
389261,0
312096,0
453105,0
544976,0
359137,1
329244,1
313624,1
394795,0
507691,0
301610,0
355251,1
302888,1
366782,1
374072,0
483693,0
528284,0
399231,0
403712,0
529213,0
590891,0
492446,1
324377,0
350969,0
432268,0
594287,0
520378,0
507738,0
343770,1
443579,0
401353,0
519539,1
516740,1
583758,1
328075,0
402212,1
314356,0
403695,1
418590,0
383785,1
388434,1
490313,0
431687,1
429027,0
354493,1
597879,0
442637,0
411159,0
361688,1
572324,0
511829,1
404278,1
420141,1
490286,1
489824,0
458249,1
457855,0
448434,1
533524,1
364490,1
547309,0
588899,0
422657,0
395081,1
356329,1
326374,0
448325,1
354576,1
533226,0
366244,0
472457,1
346635,0
396476,0
377356,0
565370,0
345586,1
364385,0
523882,1
362093,0
552723,0
429817,0
523288,1
487232,1
477071,0
476638,1
365766,1
427107,0
565937,1
352485,1
493697,1
356302,0
590734,1
519924,1
574174,1
385310,0
431315,0
499227,1
371684,1
383156,0
332645,0
582255,1
471411,0
397385,0
508217,1
479924,0
557871,1
363134,1
389291,0
529172,1
454600,1
524480,0
348907,0
588869,1
560509,1
599817,0
541618,0
568039,1
528474,1
461780,0
544456,1
364961,0
418181,1
418497,1
518470,0
304565,0
327573,1
524560,0
359223,1
391311,1
410994,1
567862,1
424034,1
369432,0
482788,1
370951,0
492727,1
580609,1
448395,0
376670,0
352634,0
508037,1
563658,1
594846,1
441337,1
549548,1
373993,0
332052,0
378651,0
416458,0
505056,0
349657,0
536481,1
466954,0
595279,0
451547,1
405755,1
485537,1
479957,0
466585,0
452852,0
475883,0
302981,0
410649,0
512386,0
526518,1
474074,1
372703,0
574684,0
442826,1
432455,0
510906,1
467443,0
308598,1
373051,0
444746,0
526733,1
444305,0
340484,1
365543,1
527864,1
537631,0
320602,0
460061,0
582135,0
473029,0
532758,0
579430,1
366266,0
351184,0
552403,1
351042,1
501152,0
547919,0
422775,0
326664,1
428484,0
319864,1
547868,0
442612,0
561698,0
322196,1
345082,0
547739,1
585779,1
358899,0
482221,1
400421,0
418363,0
301370,0
400073,1
568835,1
349785,0
581390,1
468875,1
308299,1
325233,1
588343,0
483928,0
582777,1
404890,1
308296,1
322241,0
435370,0
583468,0
423479,0
344669,1
437912,1
388433,0
308141,1
331776,1
402783,0
403082,0
380937,1
390554,1
330608,0
459912,1
496406,1
523294,0
528253,1
463146,0
567774,1
524056,1
485630,0
507550,0
432279,0
494724,1
321160,0
476583,0
574444,1
380603,1
442067,1
586017,1
408814,0
409001,1
415777,1
529733,1
324468,1
535406,1
533184,0
536457,1
552426,1
461639,1
390789,1
473722,0
471921,0
334225,1
565184,1
440177,1
466549,0
466155,0
586965,1
570426,0
385666,1
420360,1
457177,1
474473,0
347785,0
403651,1
466434,1
597556,1
528327,0
409482,1
304764,0
353443,1
552740,1
405769,1
352797,1
534193,1
587332,1
399315,1
331828,0
567563,1
309229,1
539899,1
364233,0
548926,0
364470,0
323907,0
524983,0
593162,0
575433,0
378972,0
343423,1
441252,0
434701,1
329726,1
550158,1
508416,1
472223,0
416286,1
472577,0
579037,1
494687,0
355907,0
567501,0
536379,0
509949,0
412091,0
514724,1
421705,0
459810,0
429900,0
510323,0
439638,1
477351,1
370947,0
557294,1
321537,1
569769,1
579404,0
349559,1
405164,0
335123,1
504512,0
377701,0
430533,0
597675,1
376528,0
323913,1
414649,1
400457,0
468332,1
493552,0
321138,0
564476,0
430971,0
363109,0
416749,0
522108,0
590811,1
506160,0
500901,0
439937,0
488737,1
581556,0
334649,0
317805,0
370294,0
408068,0
564968,1
546590,1
427941,1
575918,0
525392,0
574719,1
392192,0
575734,0
333372,1
364191,1
569239,1
445633,0
482987,1
421227,0
499656,1
536242,1
481832,0
409156,0
436009,0
479203,1
323443,1
517517,1
520909,0
477819,0
455295,0
410270,1
324652,1
429643,1
449679,0
391708,0
458586,0
399451,1
482822,1
549459,1
461778,1
588017,0
302352,0
311017,1
433227,1
514018,1
327249,0
487222,0
376802,1
364886,0
555998,0
454615,1
582278,1
514164,1
333662,1
503950,0
345812,1
463781,0
576573,0
321689,0
434059,1
421913,0
564947,1
436215,1
489720,0
406219,0
587559,0
436043,0
466945,0
350149,1
301469,0
306309,1
343167,1
485344,1
407443,0
347553,0
377106,1
497849,1
572161,1
424611,0
524783,1
387241,1
361966,1
578877,1
359504,0
572100,1
586856,1
457467,0
361733,0
421103,0
589176,0
399371,0
366533,1
372960,1
324080,0
493843,1
544039,1
459398,0
434794,0
537290,0
521100,1
499832,1
594641,1
434071,0
486492,0
507571,0
328225,1
336905,1
578284,1
471738,0
476102,1
580857,1
555934,1
411029,1
370224,0
411020,0
498605,0
325573,0
420787,0
378616,1
529604,1
493430,0
464706,1
477723,0
457353,1
306763,1
361001,0
380700,0
422686,0
572894,1
446145,1
406309,1
566817,0
304057,1
304435,1
386936,0
526093,1
370878,1
594919,1
319335,0
476040,1
536822,1
374381,0
310896,1
461015,1
433650,1
593788,0
576511,0
526533,1
599318,0
467747,1
493158,0
313751,0
520225,0
439933,0
377905,1
416873,1
336606,0
484494,0
471128,1
399891,0
582901,0
318191,1
313292,0
528292,0
306392,1
450093,1
372059,1
547866,0
341866,1
401336,0
578932,1
417607,1
341104,1
524987,0
424988,0
401137,0
356086,0
579955,0
352454,1
306910,1
596493,1
431554,1
369028,0
573905,1
483039,1
472971,0
590496,0
452813,1
558222,0
547681,1
529424,1
367974,0
457189,1
332084,1
551949,1
336794,0
529379,1
555866,1
568202,1
555842,0
441825,1
391427,0
595421,1
506653,1
437229,0
569808,0
375476,0
492682,0
474570,1
500116,0
526077,0
576794,0
472742,1
391553,0
475690,1
432741,1
303847,1
497533,1
517806,0
594910,1
328202,1
419416,1
585029,1
483912,1
379023,0
316014,1
419370,0
303255,0
331621,1
496291,0
581085,1
394507,0
476520,0
596418,1
586957,0
570215,1
529347,0
558510,1
356310,1
348224,1
465428,1
528338,0
582344,1
306736,1
375583,0
314778,0
331876,0
514287,1
507528,1
401001,1
396377,0
359427,1
314123,1
430202,1
502873,0
587945,1
530907,0
353152,0
301681,0
395515,1
471984,1
473893,0
538565,1
404374,0
318005,1
428689,1
363630,1
411772,1
362643,1
462645,1
499311,0
391888,0
422033,0
367233,1
438746,0
406553,1
584289,0
344066,0
549720,0
435801,1
324191,1
415889,1
462529,1
495707,1
383018,0
452453,1
320884,1
322801,1
333558,1
559491,1
573591,1
402621,0
437119,1
538079,1
348970,0
340705,0
512466,0
403044,1
449901,0
336353,1
388618,1
433487,0
595017,0
329749,0
362403,0
446395,1
470818,1
469657,1
407102,0
433387,1
568239,1
575492,1
367400,1
391942,1
484548,1
456584,0
528021,0
377172,1
579390,1
373802,0
422129,0
435704,1
570242,0
346962,0
382943,1
429363,1
519039,0
598693,1
579786,1
583203,1
428495,1
511047,0
303135,1
421002,1
437764,1
528329,1
466322,1
481910,0
490451,0
427711,1
595721,0
411437,0
357556,1
481554,1
594694,1
524650,0
526121,0
378529,0
537053,0
542771,1
322039,0
547086,1
355147,0
375155,0
425389,1
356842,1
328813,0
537167,0
479716,1
559228,0
425822,0
546268,0
394526,0
585793,1
598385,0
305191,0
355154,1
396637,1
390020,0
310757,1
432979,1
342982,1
520168,1
573547,1
377992,1
413578,1
502993,1
346615,0
308208,0
455931,1
555277,1
314330,0
329784,1
405342,0
410377,0
363672,1
484537,1
382305,1
589517,0
483782,0
377738,0
451650,1
458421,0
396340,1
366173,1
393468,0
575632,0
568927,0
324731,1
362935,1
325008,0
553141,1
351409,1
360622,0
428363,0
578099,1
594143,1
421942,1
440246,1
361658,0
304789,0
350989,1
532369,0
353480,0
420482,0
486899,0
420113,1
308838,0
394335,0
484978,1
370399,1
553238,0
465777,1
530876,0
472313,1
543999,0
561489,0
500048,0
593919,1
350139,1
